valid_face,landmark_distance_sum,dst_frame_name,src_frame_name,result_frame_name
True,1.2457232152871773,DeepFaceLab_Linux/workspace/data_dst/aligned/02949_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05392_0.jpg,frame_2949.jpg
True,2.947039251184641,DeepFaceLab_Linux/workspace/data_dst/aligned/00885_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02417_0.jpg,frame_0885.jpg
True,1.142656474127991,DeepFaceLab_Linux/workspace/data_dst/aligned/03046_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04194_0.jpg,frame_3046.jpg
True,1.6033898062632144,DeepFaceLab_Linux/workspace/data_dst/aligned/00761_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00556_0.jpg,frame_0761.jpg
True,2.0047231374783476,DeepFaceLab_Linux/workspace/data_dst/aligned/01443_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00652_0.jpg,frame_1443.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01888.png,,frame_/018.jpg
True,2.1770609599842734,DeepFaceLab_Linux/workspace/data_dst/aligned/02567_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00655_0.jpg,frame_2567.jpg
True,1.834671218074033,DeepFaceLab_Linux/workspace/data_dst/aligned/00736_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00556_0.jpg,frame_0736.jpg
True,1.4870328693586026,DeepFaceLab_Linux/workspace/data_dst/aligned/00666_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07350_0.jpg,frame_0666.jpg
True,4.58036344916321,DeepFaceLab_Linux/workspace/data_dst/aligned/03450_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01502_0.jpg,frame_3450.jpg
True,1.0728028547455288,DeepFaceLab_Linux/workspace/data_dst/aligned/02997_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01293_0.jpg,frame_2997.jpg
True,2.7284182854411894,DeepFaceLab_Linux/workspace/data_dst/aligned/02413_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05733_0.jpg,frame_2413.jpg
True,1.2815008303895508,DeepFaceLab_Linux/workspace/data_dst/aligned/01211_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02932_0.jpg,frame_1211.jpg
False,17.490817060705997,DeepFaceLab_Linux/workspace/data_dst/aligned/02259_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08166_0.jpg,frame_2259.jpg
True,1.3993740879277585,DeepFaceLab_Linux/workspace/data_dst/aligned/01121_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_1121.jpg
True,2.627028566742127,DeepFaceLab_Linux/workspace/data_dst/aligned/02825_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04241_0.jpg,frame_2825.jpg
True,1.0623972431096174,DeepFaceLab_Linux/workspace/data_dst/aligned/02455_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00327_0.jpg,frame_2455.jpg
True,2.9551979296449127,DeepFaceLab_Linux/workspace/data_dst/aligned/02830_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07591_0.jpg,frame_2830.jpg
True,1.137189013088018,DeepFaceLab_Linux/workspace/data_dst/aligned/01642_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07328_0.jpg,frame_1642.jpg
True,5.0247255881868105,DeepFaceLab_Linux/workspace/data_dst/aligned/03349_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07591_0.jpg,frame_3349.jpg
True,1.1137239433920962,DeepFaceLab_Linux/workspace/data_dst/aligned/02971_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01291_0.jpg,frame_2971.jpg
True,1.3431785871924313,DeepFaceLab_Linux/workspace/data_dst/aligned/03953_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/03243_0.jpg,frame_3953.jpg
True,1.4433649771177608,DeepFaceLab_Linux/workspace/data_dst/aligned/00239_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01225_0.jpg,frame_0239.jpg
True,1.0985222239854122,DeepFaceLab_Linux/workspace/data_dst/aligned/00211_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01841_0.jpg,frame_0211.jpg
True,1.5287822769543922,DeepFaceLab_Linux/workspace/data_dst/aligned/02887_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00730_0.jpg,frame_2887.jpg
True,1.1587697691402048,DeepFaceLab_Linux/workspace/data_dst/aligned/00171_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00327_0.jpg,frame_0171.jpg
True,4.710030029656051,DeepFaceLab_Linux/workspace/data_dst/aligned/03442_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01501_0.jpg,frame_3442.jpg
True,1.5531500810612915,DeepFaceLab_Linux/workspace/data_dst/aligned/01464_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00652_0.jpg,frame_1464.jpg
False,20.149355360218074,DeepFaceLab_Linux/workspace/data_dst/aligned/02229_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05613_0.jpg,frame_2229.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01786.png,,frame_/017.jpg
True,1.4818072661218424,DeepFaceLab_Linux/workspace/data_dst/aligned/04158_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08705_0.jpg,frame_4158.jpg
True,1.4336227626849094,DeepFaceLab_Linux/workspace/data_dst/aligned/00649_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08613_0.jpg,frame_0649.jpg
True,1.1153242169558928,DeepFaceLab_Linux/workspace/data_dst/aligned/00040_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04192_0.jpg,frame_0040.jpg
True,1.2489367173867192,DeepFaceLab_Linux/workspace/data_dst/aligned/01226_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01225_0.jpg,frame_1226.jpg
True,1.4150822490713222,DeepFaceLab_Linux/workspace/data_dst/aligned/00119_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01839_0.jpg,frame_0119.jpg
True,1.1745653629739607,DeepFaceLab_Linux/workspace/data_dst/aligned/02446_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01225_0.jpg,frame_2446.jpg
True,1.235733933890203,DeepFaceLab_Linux/workspace/data_dst/aligned/02918_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_2918.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02005.png,,frame_/020.jpg
True,1.809411429004742,DeepFaceLab_Linux/workspace/data_dst/aligned/00613_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00556_0.jpg,frame_0613.jpg
True,2.1558817033619486,DeepFaceLab_Linux/workspace/data_dst/aligned/02653_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02576_0.jpg,frame_2653.jpg
True,1.3965944033351567,DeepFaceLab_Linux/workspace/data_dst/aligned/03865_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_3865.jpg
True,4.141546027091581,DeepFaceLab_Linux/workspace/data_dst/aligned/02339_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05733_0.jpg,frame_2339.jpg
True,3.4676661039524737,DeepFaceLab_Linux/workspace/data_dst/aligned/04733_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07344_0.jpg,frame_4733.jpg
True,0.8427480415080167,DeepFaceLab_Linux/workspace/data_dst/aligned/03219_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00694_0.jpg,frame_3219.jpg
True,1.695385767762665,DeepFaceLab_Linux/workspace/data_dst/aligned/04388_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00794_0.jpg,frame_4388.jpg
True,4.568602128231695,DeepFaceLab_Linux/workspace/data_dst/aligned/01729_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07592_0.jpg,frame_1729.jpg
True,1.2731295305262191,DeepFaceLab_Linux/workspace/data_dst/aligned/00414_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04191_0.jpg,frame_0414.jpg
True,2.010256626984175,DeepFaceLab_Linux/workspace/data_dst/aligned/01344_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00652_0.jpg,frame_1344.jpg
True,1.3251940773536992,DeepFaceLab_Linux/workspace/data_dst/aligned/00806_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01339_0.jpg,frame_0806.jpg
True,1.3250859062061557,DeepFaceLab_Linux/workspace/data_dst/aligned/00245_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01225_0.jpg,frame_0245.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01776.png,,frame_/017.jpg
False,14.464650622530836,DeepFaceLab_Linux/workspace/data_dst/aligned/02040_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05578_0.jpg,frame_2040.jpg
True,1.256952816602906,DeepFaceLab_Linux/workspace/data_dst/aligned/00224_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01226_0.jpg,frame_0224.jpg
True,1.475287160657113,DeepFaceLab_Linux/workspace/data_dst/aligned/00400_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01224_0.jpg,frame_0400.jpg
True,1.393173970882668,DeepFaceLab_Linux/workspace/data_dst/aligned/04010_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08707_0.jpg,frame_4010.jpg
True,1.6808628658817708,DeepFaceLab_Linux/workspace/data_dst/aligned/01620_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00661_0.jpg,frame_1620.jpg
True,1.393233347483404,DeepFaceLab_Linux/workspace/data_dst/aligned/01125_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00329_0.jpg,frame_1125.jpg
True,1.369398812401776,DeepFaceLab_Linux/workspace/data_dst/aligned/00060_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01841_0.jpg,frame_0060.jpg
True,1.2653819413002143,DeepFaceLab_Linux/workspace/data_dst/aligned/02475_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00711_0.jpg,frame_2475.jpg
True,1.4674740382042628,DeepFaceLab_Linux/workspace/data_dst/aligned/03888_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_3888.jpg
True,2.2550995862030763,DeepFaceLab_Linux/workspace/data_dst/aligned/00831_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01268_0.jpg,frame_0831.jpg
True,1.4632621153689669,DeepFaceLab_Linux/workspace/data_dst/aligned/02866_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00791_0.jpg,frame_2866.jpg
True,1.4401837886608841,DeepFaceLab_Linux/workspace/data_dst/aligned/04336_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01864_0.jpg,frame_4336.jpg
True,1.147776961078706,DeepFaceLab_Linux/workspace/data_dst/aligned/04781_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/09150_0.jpg,frame_4781.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01936.png,,frame_/019.jpg
True,1.4078987846950206,DeepFaceLab_Linux/workspace/data_dst/aligned/02873_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00748_0.jpg,frame_2873.jpg
True,1.3315749012218985,DeepFaceLab_Linux/workspace/data_dst/aligned/02119_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05751_0.jpg,frame_2119.jpg
True,3.9863600012994396,DeepFaceLab_Linux/workspace/data_dst/aligned/03313_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01502_0.jpg,frame_3313.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02199.png,,frame_/021.jpg
True,1.3846105580840273,DeepFaceLab_Linux/workspace/data_dst/aligned/04026_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08707_0.jpg,frame_4026.jpg
True,1.3037071563561702,DeepFaceLab_Linux/workspace/data_dst/aligned/03816_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05496_0.jpg,frame_3816.jpg
True,1.167547900005251,DeepFaceLab_Linux/workspace/data_dst/aligned/04011_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08707_0.jpg,frame_4011.jpg
True,0.9247394382200786,DeepFaceLab_Linux/workspace/data_dst/aligned/03240_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08523_0.jpg,frame_3240.jpg
True,1.2009640499976162,DeepFaceLab_Linux/workspace/data_dst/aligned/00022_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04191_0.jpg,frame_0022.jpg
True,1.3555065648373725,DeepFaceLab_Linux/workspace/data_dst/aligned/04019_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08707_0.jpg,frame_4019.jpg
True,2.268781362303877,DeepFaceLab_Linux/workspace/data_dst/aligned/00692_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01403_0.jpg,frame_0692.jpg
True,1.6324962340362414,DeepFaceLab_Linux/workspace/data_dst/aligned/01581_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00661_0.jpg,frame_1581.jpg
True,1.0084749959847,DeepFaceLab_Linux/workspace/data_dst/aligned/00521_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/03231_0.jpg,frame_0521.jpg
True,3.534713605580804,DeepFaceLab_Linux/workspace/data_dst/aligned/02380_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04110_0.jpg,frame_2380.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01836.png,,frame_/018.jpg
True,1.338993853281981,DeepFaceLab_Linux/workspace/data_dst/aligned/00050_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04192_0.jpg,frame_0050.jpg
True,3.8151871725173527,DeepFaceLab_Linux/workspace/data_dst/aligned/02375_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/09430_0.jpg,frame_2375.jpg
True,0.956753770658686,DeepFaceLab_Linux/workspace/data_dst/aligned/03227_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08523_0.jpg,frame_3227.jpg
True,1.451592411920485,DeepFaceLab_Linux/workspace/data_dst/aligned/01323_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/03495_0.jpg,frame_1323.jpg
True,1.467411963131885,DeepFaceLab_Linux/workspace/data_dst/aligned/00659_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08611_0.jpg,frame_0659.jpg
True,2.096355077568361,DeepFaceLab_Linux/workspace/data_dst/aligned/01574_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02544_0.jpg,frame_1574.jpg
False,5.50711543564157,DeepFaceLab_Linux/workspace/data_dst/aligned/02146_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07287_0.jpg,frame_2146.jpg
True,1.5339825281760435,DeepFaceLab_Linux/workspace/data_dst/aligned/00888_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01268_0.jpg,frame_0888.jpg
True,1.3190572514508747,DeepFaceLab_Linux/workspace/data_dst/aligned/03641_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08509_0.jpg,frame_3641.jpg
True,1.4493799732289312,DeepFaceLab_Linux/workspace/data_dst/aligned/04506_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08750_0.jpg,frame_4506.jpg
True,2.121732542201294,DeepFaceLab_Linux/workspace/data_dst/aligned/02766_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02576_0.jpg,frame_2766.jpg
True,3.2627322711737494,DeepFaceLab_Linux/workspace/data_dst/aligned/04626_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01753_0.jpg,frame_4626.jpg
True,1.557895325162818,DeepFaceLab_Linux/workspace/data_dst/aligned/01144_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_1144.jpg
True,1.4668455048281648,DeepFaceLab_Linux/workspace/data_dst/aligned/03809_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_3809.jpg
True,0.9940138911250358,DeepFaceLab_Linux/workspace/data_dst/aligned/02985_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01860_0.jpg,frame_2985.jpg
True,1.231105696881322,DeepFaceLab_Linux/workspace/data_dst/aligned/01248_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00331_0.jpg,frame_1248.jpg
True,1.1353756339727543,DeepFaceLab_Linux/workspace/data_dst/aligned/02948_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/03427_0.jpg,frame_2948.jpg
True,1.586737896469153,DeepFaceLab_Linux/workspace/data_dst/aligned/01074_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00729_0.jpg,frame_1074.jpg
True,1.5582997530229323,DeepFaceLab_Linux/workspace/data_dst/aligned/00909_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04192_0.jpg,frame_0909.jpg
False,17.069889985402178,DeepFaceLab_Linux/workspace/data_dst/aligned/02183_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08377_0.jpg,frame_2183.jpg
True,1.508281624294357,DeepFaceLab_Linux/workspace/data_dst/aligned/01076_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00729_0.jpg,frame_1076.jpg
True,1.473635978917604,DeepFaceLab_Linux/workspace/data_dst/aligned/00715_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00626_0.jpg,frame_0715.jpg
True,3.9627759257810697,DeepFaceLab_Linux/workspace/data_dst/aligned/02274_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00004_0.jpg,frame_2274.jpg
True,1.27666833340685,DeepFaceLab_Linux/workspace/data_dst/aligned/00059_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01841_0.jpg,frame_0059.jpg
True,1.7855435600319418,DeepFaceLab_Linux/workspace/data_dst/aligned/02646_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01522_0.jpg,frame_2646.jpg
True,3.1921501346557677,DeepFaceLab_Linux/workspace/data_dst/aligned/02154_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05747_0.jpg,frame_2154.jpg
True,1.2535092097351639,DeepFaceLab_Linux/workspace/data_dst/aligned/04122_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02414_0.jpg,frame_4122.jpg
True,1.2554646632832045,DeepFaceLab_Linux/workspace/data_dst/aligned/00089_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00328_0.jpg,frame_0089.jpg
True,4.892200671631188,DeepFaceLab_Linux/workspace/data_dst/aligned/03482_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01502_0.jpg,frame_3482.jpg
True,1.995248535429735,DeepFaceLab_Linux/workspace/data_dst/aligned/00734_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00558_0.jpg,frame_0734.jpg
True,1.403324018988288,DeepFaceLab_Linux/workspace/data_dst/aligned/01175_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_1175.jpg
True,1.410462537988545,DeepFaceLab_Linux/workspace/data_dst/aligned/03922_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01819_0.jpg,frame_3922.jpg
True,1.1656722185727757,DeepFaceLab_Linux/workspace/data_dst/aligned/01310_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05350_0.jpg,frame_1310.jpg
True,3.3154092131136395,DeepFaceLab_Linux/workspace/data_dst/aligned/02396_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05733_0.jpg,frame_2396.jpg
True,1.5131827403966194,DeepFaceLab_Linux/workspace/data_dst/aligned/01161_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01224_0.jpg,frame_1161.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01984.png,,frame_/019.jpg
True,1.1366424628647012,DeepFaceLab_Linux/workspace/data_dst/aligned/00355_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04192_0.jpg,frame_0355.jpg
True,2.0470919612983955,DeepFaceLab_Linux/workspace/data_dst/aligned/04773_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/05057_0.jpg,frame_4773.jpg
True,2.4249129721550338,DeepFaceLab_Linux/workspace/data_dst/aligned/04636_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01753_0.jpg,frame_4636.jpg
True,1.588286758471456,DeepFaceLab_Linux/workspace/data_dst/aligned/00662_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07440_0.jpg,frame_0662.jpg
True,0.9512719908053054,DeepFaceLab_Linux/workspace/data_dst/aligned/03261_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01270_0.jpg,frame_3261.jpg
True,2.015729521685178,DeepFaceLab_Linux/workspace/data_dst/aligned/04653_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07892_0.jpg,frame_4653.jpg
True,1.236662229690901,DeepFaceLab_Linux/workspace/data_dst/aligned/01151_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00329_0.jpg,frame_1151.jpg
True,2.1485339076949117,DeepFaceLab_Linux/workspace/data_dst/aligned/01573_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02544_0.jpg,frame_1573.jpg
True,3.4671022252418426,DeepFaceLab_Linux/workspace/data_dst/aligned/02805_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02420_0.jpg,frame_2805.jpg
True,1.6248183821991549,DeepFaceLab_Linux/workspace/data_dst/aligned/02852_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/03474_0.jpg,frame_2852.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01853.png,,frame_/018.jpg
True,5.0936977618709625,DeepFaceLab_Linux/workspace/data_dst/aligned/03409_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01501_0.jpg,frame_3409.jpg
True,1.759103220763833,DeepFaceLab_Linux/workspace/data_dst/aligned/04529_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00694_0.jpg,frame_4529.jpg
True,1.2755834704719393,DeepFaceLab_Linux/workspace/data_dst/aligned/01708_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/10903_0.jpg,frame_1708.jpg
True,1.2896992524300335,DeepFaceLab_Linux/workspace/data_dst/aligned/02935_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/03426_0.jpg,frame_2935.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01981.png,,frame_/019.jpg
True,1.3321526594685134,DeepFaceLab_Linux/workspace/data_dst/aligned/03818_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01939_0.jpg,frame_3818.jpg
True,4.741149732755525,DeepFaceLab_Linux/workspace/data_dst/aligned/03417_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01502_0.jpg,frame_3417.jpg
False,5.612985365353493,DeepFaceLab_Linux/workspace/data_dst/aligned/03522_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07591_0.jpg,frame_3522.jpg
True,1.9914612825912346,DeepFaceLab_Linux/workspace/data_dst/aligned/04568_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07892_0.jpg,frame_4568.jpg
True,1.2672637828301592,DeepFaceLab_Linux/workspace/data_dst/aligned/02481_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04191_0.jpg,frame_2481.jpg
True,1.7664972155807832,DeepFaceLab_Linux/workspace/data_dst/aligned/01529_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02422_0.jpg,frame_1529.jpg
True,1.1514806416429464,DeepFaceLab_Linux/workspace/data_dst/aligned/02958_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01323_0.jpg,frame_2958.jpg
True,2.7611157675082416,DeepFaceLab_Linux/workspace/data_dst/aligned/02786_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08725_0.jpg,frame_2786.jpg
True,1.7694942804013762,DeepFaceLab_Linux/workspace/data_dst/aligned/01380_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00665_0.jpg,frame_1380.jpg
True,1.1492940388943114,DeepFaceLab_Linux/workspace/data_dst/aligned/01257_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00329_0.jpg,frame_1257.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01995.png,,frame_/019.jpg
True,1.2961598417710323,DeepFaceLab_Linux/workspace/data_dst/aligned/02666_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04237_0.jpg,frame_2666.jpg
True,1.2485838646426741,DeepFaceLab_Linux/workspace/data_dst/aligned/00425_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04192_0.jpg,frame_0425.jpg
True,4.758221987147158,DeepFaceLab_Linux/workspace/data_dst/aligned/03564_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07592_0.jpg,frame_3564.jpg
True,1.2191374847197003,DeepFaceLab_Linux/workspace/data_dst/aligned/00293_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01841_0.jpg,frame_0293.jpg
True,1.6781029225623656,DeepFaceLab_Linux/workspace/data_dst/aligned/01621_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00659_0.jpg,frame_1621.jpg
True,1.5312934248841834,DeepFaceLab_Linux/workspace/data_dst/aligned/00925_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/04192_0.jpg,frame_0925.jpg
True,1.1377641930100721,DeepFaceLab_Linux/workspace/data_dst/aligned/00995_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01268_0.jpg,frame_0995.jpg
True,1.384419544673126,DeepFaceLab_Linux/workspace/data_dst/aligned/02045_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00653_0.jpg,frame_2045.jpg
True,3.7482574840637457,DeepFaceLab_Linux/workspace/data_dst/aligned/03326_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01500_0.jpg,frame_3326.jpg
True,2.3860562502808684,DeepFaceLab_Linux/workspace/data_dst/aligned/00592_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02528_0.jpg,frame_0592.jpg
True,1.7757946403468317,DeepFaceLab_Linux/workspace/data_dst/aligned/01436_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00652_0.jpg,frame_1436.jpg
True,1.8803283714844723,DeepFaceLab_Linux/workspace/data_dst/aligned/04498_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08750_0.jpg,frame_4498.jpg
True,1.5188051417936577,DeepFaceLab_Linux/workspace/data_dst/aligned/01092_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/00711_0.jpg,frame_1092.jpg
True,2.57855377747716,DeepFaceLab_Linux/workspace/data_dst/aligned/04627_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/01753_0.jpg,frame_4627.jpg
True,1.1273791139011549,DeepFaceLab_Linux/workspace/data_dst/aligned/04243_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/08719_0.jpg,frame_4243.jpg
True,2.1699412292399503,DeepFaceLab_Linux/workspace/data_dst/aligned/00593_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02512_0.jpg,frame_0593.jpg
True,5.19400980814416,DeepFaceLab_Linux/workspace/data_dst/aligned/00883_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/07591_0.jpg,frame_0883.jpg
True,1.4609421743419841,DeepFaceLab_Linux/workspace/data_dst/aligned/01153_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/02128_0.jpg,frame_1153.jpg
